date,temperature,wind_speed,humidity,precipitation,latitude,longitude
6/23/2022,13.85051943,0.825079234,86.41012464,30.5256635,9.05806,38.76306
6/24/2022,13.51691971,0.165282057,86.5368633,14.10241796,9.05806,38.76306
6/25/2022,13.68076096,0.776056182,78.14626807,3.862550855,9.05806,38.76306
6/26/2022,13.74746157,1.092814901,86.68658935,17.81950891,9.05806,38.76306
6/27/2022,13.42681783,0.782098824,85.48080906,4.692772031,9.05806,38.76306
6/28/2022,13.49906693,1.063059728,85.70735013,26.88803077,9.05806,38.76306
6/29/2022,13.21139425,1.551561231,87.18995625,20.74292898,9.05806,38.76306
6/30/2022,12.71990102,1.868980534,89.84307895,17.51342416,9.05806,38.76306
7/1/2022,13.08865445,1.259753652,83.43822188,5.326383189,9.05806,38.76306
7/2/2022,13.74907583,1.098503236,84.71723092,21.78102732,9.05806,38.76306
7/3/2022,13.84545542,1.682311568,86.43668343,10.69943905,9.05806,38.76306
7/4/2022,12.19373347,2.302598792,85.02312615,7.032373548,9.05806,38.76306
7/5/2022,13.68982404,1.989261349,79.98296455,3.895705443,9.05806,38.76306
7/6/2022,13.93736356,1.390242318,86.90835025,37.18649149,9.05806,38.76306
7/7/2022,13.66092135,1.747807777,86.68391153,5.921091146,9.05806,38.76306
7/8/2022,13.55206579,1.344102342,89.45852737,11.99718565,9.05806,38.76306
7/9/2022,12.48267708,1.547572552,92.8214754,8.217350746,9.05806,38.76306
7/10/2022,12.19964625,1.244538425,94.99008105,6.523732527,9.05806,38.76306
7/11/2022,11.74348475,0.780150589,97.58434314,16.43109322,9.05806,38.76306
7/12/2022,12.34714915,1.398888348,88.70095277,8.884966373,9.05806,38.76306
7/13/2022,13.27384783,1.407135738,88.75288607,19.95203232,9.05806,38.76306
7/14/2022,12.51113853,1.298770914,94.54787593,15.47042429,9.05806,38.76306
7/15/2022,12.67749367,1.354948792,90.83143597,12.73784787,9.05806,38.76306
7/16/2022,13.25552648,1.502357342,89.47983412,12.73514926,9.05806,38.76306
7/17/2022,13.06362495,1.354142706,88.22619483,4.724660516,9.05806,38.76306
7/18/2022,13.97011592,0.890073034,89.46161041,55.33801019,9.05806,38.76306
7/19/2022,13.34907621,1.384330788,87.96412398,10.68910956,9.05806,38.76306
7/20/2022,12.91142743,1.640171315,89.35193198,14.62357067,9.05806,38.76306
7/21/2022,12.67581139,1.225320201,90.86642956,20.54761526,9.05806,38.76306
7/22/2022,13.54837761,0.613573007,84.92149209,7.19795222,9.05806,38.76306
7/23/2022,13.71956724,1.281166256,90.54687952,18.37089593,9.05806,38.76306
7/24/2022,12.9065637,1.718029792,93.06390948,11.51676744,9.05806,38.76306
7/25/2022,13.62799988,1.962524791,81.45861033,5.563774705,9.05806,38.76306
7/26/2022,13.56891085,1.629023927,87.290745,10.92445238,9.05806,38.76306
7/27/2022,13.08454285,1.535140836,91.14110228,8.870625496,9.05806,38.76306
7/28/2022,13.44190496,1.406577106,86.96992429,14.40999508,9.05806,38.76306
7/29/2022,13.04632339,1.655248867,86.00563632,1.612758635,9.05806,38.76306
7/30/2022,13.22295914,0.171464231,87.94686728,21.28213401,9.05806,38.76306
7/31/2022,13.42430585,0.85246406,89.23334634,15.81251025,9.05806,38.76306
8/1/2022,11.78830617,1.131864086,96.78832844,21.28993564,9.05806,38.76306
8/2/2022,12.40062421,1.655628674,90.13364389,9.885042906,9.05806,38.76306
8/3/2022,13.1868028,1.565432091,83.62186947,4.799225926,9.05806,38.76306
8/4/2022,13.21669731,1.258528416,85.55627952,9.506557398,9.05806,38.76306
8/5/2022,13.47154516,1.373017586,90.90879745,9.710362554,9.05806,38.76306
8/6/2022,13.5052035,1.97107208,89.12002142,10.41755676,9.05806,38.76306
8/7/2022,12.86290194,1.71637825,91.75301005,13.78704916,9.05806,38.76306
8/8/2022,13.13984006,2.32996086,86.88574164,5.562320352,9.05806,38.76306
8/9/2022,14.02092959,2.283876951,83.39457026,7.898732052,9.05806,38.76306
8/10/2022,12.74704323,1.676517137,93.84268376,7.989117503,9.05806,38.76306
8/11/2022,13.03188032,1.958114012,89.42270438,5.65598309,9.05806,38.76306
8/12/2022,13.3343305,2.274623065,89.40202732,11.82829837,9.05806,38.76306
8/13/2022,13.34801191,2.120429141,89.25915135,9.472184269,9.05806,38.76306
8/14/2022,13.59926949,0.888825408,88.01886044,14.72356617,9.05806,38.76306
8/15/2022,14.40598005,0.762277919,85.22614914,10.93406638,9.05806,38.76306
8/16/2022,13.22371445,1.134073665,84.92912878,9.507349133,9.05806,38.76306
8/17/2022,13.62181562,0.66756912,85.24532831,10.93809307,9.05806,38.76306
8/18/2022,13.83602359,0.948755797,85.58761662,25.80088675,9.05806,38.76306
8/19/2022,13.78624051,1.16876535,86.18636505,12.58314965,9.05806,38.76306
8/20/2022,13.51909154,1.636627722,84.12627841,2.324914932,9.05806,38.76306
8/21/2022,12.8040755,1.566804737,85.78710516,8.450890599,9.05806,38.76306
8/22/2022,13.11751391,0.964745617,81.20420396,7.939893007,9.05806,38.76306
8/23/2022,13.61434771,0.507521222,88.39809248,24.16672111,9.05806,38.76306
8/24/2022,12.99464823,1.019708781,91.81137755,17.74102747,9.05806,38.76306
8/25/2022,13.51176542,1.145268082,89.5834546,16.13112688,9.05806,38.76306
8/26/2022,13.2865228,0.223074616,88.831587,15.15850425,9.05806,38.76306
8/27/2022,13.19549522,0.466251822,85.2167967,13.98646832,9.05806,38.76306
8/28/2022,13.9279775,0.577425874,92.69929552,133.3181649,9.05806,38.76306
8/29/2022,13.29726499,0.277781042,88.87784378,15.19222558,9.05806,38.76306
8/30/2022,13.76869227,0.696468121,87.10607787,29.59184647,9.05806,38.76306
8/31/2022,13.24668973,0.320132913,90.88349677,7.785916081,9.05806,38.76306
9/1/2022,13.58194695,1.355697391,86.6394283,18.82354617,9.05806,38.76306
9/2/2022,13.38987122,0.447818076,85.13064143,10.54242722,9.05806,38.76306
9/3/2022,13.20049566,0.512887138,88.86892097,12.8149122,9.05806,38.76306
9/4/2022,13.49148013,1.770256929,83.07160633,9.621830576,9.05806,38.76306
9/5/2022,13.24808528,1.50400446,85.52136835,5.993637979,9.05806,38.76306
9/6/2022,13.71045901,0.841721111,92.07188581,125.1931105,9.05806,38.76306
9/7/2022,13.24152781,0.367423658,92.28744491,16.98084133,9.05806,38.76306
9/8/2022,13.50500514,0.239853424,89.84588211,12.26798498,9.05806,38.76306
9/9/2022,13.55699501,0.441449546,83.28053029,3.814998269,9.05806,38.76306
9/10/2022,12.9952535,0.553281301,92.1037899,10.19833386,9.05806,38.76306
9/11/2022,13.59393972,0.559663684,89.34701892,10.94251445,9.05806,38.76306
9/12/2022,13.78307368,0.263618149,89.05764842,13.48239183,9.05806,38.76306
9/13/2022,13.69288724,0.517767583,88.67656562,22.39486575,9.05806,38.76306
9/14/2022,13.6103817,0.374654005,90.36480525,18.48371625,9.05806,38.76306
9/15/2022,13.14953829,0.492322673,92.50141889,10.57876442,9.05806,38.76306
9/16/2022,13.21309687,0.491253133,87.22360012,7.8376053,9.05806,38.76306
9/17/2022,13.05083491,0.482952257,89.93915819,8.607367627,9.05806,38.76306
9/18/2022,13.45968145,1.688754891,70.52289399,0.525096059,9.05806,38.76306
9/19/2022,13.74743678,2.147468225,71.46777156,1.260510507,9.05806,38.76306
9/20/2022,13.6664622,1.147066203,72.50897578,1.549065113,9.05806,38.76306
9/21/2022,13.73751539,1.68419959,71.81446553,0.588864088,9.05806,38.76306
9/22/2022,13.62576447,1.666622481,70.97365843,1.550707221,9.05806,38.76306
9/23/2022,13.31890958,1.075308738,86.89329552,6.659668338,9.05806,38.76306
9/24/2022,12.45531553,0.393275363,88.34275181,7.853853268,9.05806,38.76306
9/25/2022,12.52601713,0.906680861,88.83932154,20.8699882,9.05806,38.76306
9/26/2022,12.91580544,1.33829737,84.51608983,13.27946782,9.05806,38.76306
9/27/2022,13.53895912,1.776346773,70.48811504,0.611776114,9.05806,38.76306
9/28/2022,13.46798604,1.058580674,71.2895568,1.278284192,9.05806,38.76306
9/29/2022,13.24266141,0.967757667,74.21239435,1.734036207,9.05806,38.76306
9/30/2022,12.39005369,0.644518008,87.79985886,6.899744272,9.05806,38.76306
10/1/2022,12.94340795,0.654088972,84.09181548,11.24027967,9.05806,38.76306
10/2/2022,13.6247008,0.539637416,81.43355996,6.630182266,9.05806,38.76306
10/3/2022,12.86421865,0.392645494,92.73950057,12.48640716,9.05806,38.76306
10/4/2022,12.38983434,0.517155066,92.56810951,7.170735166,9.05806,38.76306
10/5/2022,13.01484451,1.596354427,79.422878,5.0236748,9.05806,38.76306
10/6/2022,13.03079376,1.771659459,71.15322601,1.132943376,9.05806,38.76306
10/7/2022,13.03574015,1.864669129,70.66527596,0.642538071,9.05806,38.76306
10/8/2022,13.35176938,1.409195789,68.735824,0.657036901,9.05806,38.76306
10/9/2022,13.23723119,1.498722615,75.92226856,4.880654812,9.05806,38.76306
10/10/2022,13.19153175,1.717851298,68.48551587,0.584968924,9.05806,38.76306
10/11/2022,13.3422568,1.469035548,70.89376227,0.947058201,9.05806,38.76306
10/12/2022,13.69298452,0.988567596,75.05062251,2.250188589,9.05806,38.76306
10/13/2022,13.67898267,1.81337502,70.69575112,1.163929701,9.05806,38.76306
10/14/2022,13.51804123,1.952778769,62.63425778,0.039601326,9.05806,38.76306
10/15/2022,12.91904538,1.73454875,59.10915105,0.181571721,9.05806,38.76306
10/16/2022,12.90623754,2.00141761,58.33344645,0.042421015,9.05806,38.76306
10/17/2022,12.88066635,1.861390571,60.08095656,0.262194872,9.05806,38.76306
10/18/2022,12.60642586,1.745289995,63.15608756,0.666904449,9.05806,38.76306
10/19/2022,12.86162338,1.774866476,58.24369183,0.005951524,9.05806,38.76306
10/20/2022,13.06215185,1.729982544,50.40415468,0.001704355,9.05806,38.76306
10/21/2022,13.55586904,1.86164979,52.05820085,0,9.05806,38.76306
10/22/2022,13.73256963,1.836253858,53.73930618,0.013232231,9.05806,38.76306
10/23/2022,13.03162346,2.12105827,56.96511056,9.63E-04,9.05806,38.76306
10/24/2022,13.78601863,1.687471346,56.11951663,7.30E-04,9.05806,38.76306
10/25/2022,14.48325628,1.659079056,59.36138686,0.219285421,9.05806,38.76306
10/26/2022,14.02581367,1.658741397,67.01721714,0.631988049,9.05806,38.76306
10/27/2022,13.43573087,2.372515344,59.73738657,0.001824739,9.05806,38.76306
10/28/2022,12.65781619,2.207518521,50.48449262,8.52E-04,9.05806,38.76306
10/29/2022,12.54405174,1.989169772,49.67864473,0.001278413,9.05806,38.76306
10/30/2022,12.67334073,1.810237171,46.26151267,0.001081824,9.05806,38.76306
10/31/2022,12.52107773,1.690170148,43.6312107,8.58E-04,9.05806,38.76306
11/1/2022,13.32531764,1.507733648,44.68130592,0.0012815,9.05806,38.76306
11/2/2022,13.34744542,1.823777953,44.10785254,8.70E-04,9.05806,38.76306
11/3/2022,13.36010577,1.992947048,47.78822092,8.58E-04,9.05806,38.76306
11/4/2022,13.96729622,2.016837118,52.06091851,0.001728535,9.05806,38.76306
11/5/2022,13.39531924,2.357776599,51.34493725,8.52E-04,9.05806,38.76306
11/6/2022,13.19978803,2.229833901,48.28970022,8.54E-04,9.05806,38.76306
11/7/2022,13.45698001,1.637226528,47.97790254,4.35E-04,9.05806,38.76306
11/8/2022,14.53273671,1.356670084,47.70792079,0.232625008,9.05806,38.76306
11/9/2022,14.56048292,1.794755511,50.70703912,0.067792238,9.05806,38.76306
11/10/2022,12.9916626,1.893677185,73.01417276,6.442219019,9.05806,38.76306
11/11/2022,12.93837128,2.042608727,72.69778528,0.900837779,9.05806,38.76306
11/12/2022,12.80006625,1.772904635,69.72143267,0.596261024,9.05806,38.76306
11/13/2022,13.05539729,1.569482655,65.9046204,0.07558167,9.05806,38.76306
11/14/2022,12.23983981,1.568682208,48.972788,8.52E-04,9.05806,38.76306
11/15/2022,12.46019961,1.641811979,48.73887678,0,9.05806,38.76306
11/16/2022,12.90487696,1.340177395,49.5532643,0.002153669,9.05806,38.76306
11/17/2022,13.08253568,1.739818165,46.0114437,0,9.05806,38.76306
11/18/2022,13.18625539,1.848932501,49.82108766,8.58E-04,9.05806,38.76306
11/19/2022,13.08352369,2.189995442,46.1420838,4.35E-04,9.05806,38.76306
11/20/2022,12.77536036,1.858328039,43.70152169,0,9.05806,38.76306
11/21/2022,12.69638977,1.711801754,47.9646689,4.35E-04,9.05806,38.76306
11/22/2022,12.80914904,1.530548757,59.04299161,0.465840101,9.05806,38.76306
11/23/2022,13.4423303,1.377418774,55.1203525,0.357079506,9.05806,38.76306
11/24/2022,14.22026914,1.096159653,54.00868064,0.421732664,9.05806,38.76306
11/25/2022,14.09851036,1.348584538,58.28533134,1.042540973,9.05806,38.76306
11/26/2022,12.52804909,2.209308413,66.79270779,0.58487973,9.05806,38.76306
11/27/2022,12.40987167,1.857155905,61.44303938,0.31774044,9.05806,38.76306
11/28/2022,12.71253675,1.816342852,55.60676809,4.41E-04,9.05806,38.76306
11/29/2022,12.41583023,2.187061298,54.277198,8.76E-04,9.05806,38.76306
11/30/2022,11.99453952,2.282107396,45.22378215,4.35E-04,9.05806,38.76306
12/1/2022,12.04593302,2.011937041,43.43291718,8.59E-04,9.05806,38.76306
12/2/2022,12.34964333,1.764668883,39.02396972,8.58E-04,9.05806,38.76306
12/3/2022,11.9966713,2.378742392,51.42491618,0,9.05806,38.76306
12/4/2022,12.78553162,2.008598054,50.81282441,0,9.05806,38.76306
12/5/2022,13.1926946,1.519623296,48.17357736,0.001734495,9.05806,38.76306
12/6/2022,13.83268763,0.880484608,45.1642157,8.57E-04,9.05806,38.76306
12/7/2022,14.00506617,1.541898886,43.29433838,0,9.05806,38.76306
12/8/2022,13.62487373,2.200675337,48.32365623,0.00128448,9.05806,38.76306
12/9/2022,13.17698949,1.600110088,46.93412536,0,9.05806,38.76306
12/10/2022,13.45787964,0.984188505,45.60137864,0.002151728,9.05806,38.76306
12/11/2022,13.24418157,1.739999055,46.99228174,8.70E-04,9.05806,38.76306
12/12/2022,13.48174375,1.530951937,49.93089393,0.001716613,9.05806,38.76306
12/13/2022,13.91819852,1.158332744,49.37756163,0.059218705,9.05806,38.76306
12/14/2022,13.75850131,1.287925871,54.37426884,0.654663488,9.05806,38.76306
12/15/2022,13.02520777,1.193066369,60.95254646,1.672823464,9.05806,38.76306
12/16/2022,12.55574506,1.436473665,64.82773132,1.37091279,9.05806,38.76306
12/17/2022,12.34265671,1.498704389,65.32979217,0.579959479,9.05806,38.76306
12/18/2022,12.00710195,1.543525591,63.94013199,0.70875883,9.05806,38.76306
12/19/2022,12.80960808,1.024290702,55.10837747,0.172430277,9.05806,38.76306
12/20/2022,13.27212041,1.074139585,53.58823951,0.01181066,9.05806,38.76306
12/21/2022,14.03964259,1.021567246,48.39798493,0.013520443,9.05806,38.76306
12/22/2022,14.36143646,0.49780618,48.67542579,0.011503696,9.05806,38.76306
12/23/2022,14.19448624,0.32570031,57.2518266,0.822812319,9.05806,38.76306
12/24/2022,13.4425916,1.534289237,68.23937126,1.588565111,9.05806,38.76306
12/25/2022,13.66464322,1.233295899,64.83005473,1.244912562,9.05806,38.76306
12/26/2022,13.80300738,1.783124483,62.10150863,1.291501522,9.05806,38.76306
12/27/2022,13.64313151,1.914350294,60.98103281,0.156152248,9.05806,38.76306
12/28/2022,12.6530866,2.338470091,71.09302915,0.091955066,9.05806,38.76306
12/29/2022,12.14264005,2.629455615,67.7013244,0.035881996,9.05806,38.76306
12/30/2022,11.87343623,2.672257056,54.75757255,0.003787875,9.05806,38.76306
12/31/2022,11.88784561,2.761608889,57.66216327,0.001710653,9.05806,38.76306
1/1/2023,11.55054754,2.579431228,69.93883949,1.787114143,9.05806,38.76306
1/2/2023,12.31262741,2.856011136,69.41286437,0.17465949,9.05806,38.76306
1/3/2023,11.61808421,2.570139723,53.70063772,0.003400154,9.05806,38.76306
1/4/2023,11.34909973,2.347337702,37.23015873,0.001720862,9.05806,38.76306
1/5/2023,12.18318583,2.234584496,39.21838719,0.001710653,9.05806,38.76306
1/6/2023,12.74619446,1.747419852,48.2393037,8.73E-04,9.05806,38.76306
1/7/2023,12.77617226,1.911874532,54.06662359,0.002146719,9.05806,38.76306
1/8/2023,12.96114947,1.973442486,51.98584391,0,9.05806,38.76306
1/9/2023,13.69092077,1.405320708,50.71940083,0.020959973,9.05806,38.76306
1/10/2023,13.69086355,1.823404606,49.72681373,0.00128448,9.05806,38.76306
1/11/2023,13.13166835,2.078357976,55.41932434,0.00333786,9.05806,38.76306
1/12/2023,12.58243332,2.177187288,52.96457714,0,9.05806,38.76306
1/13/2023,12.08053551,2.022555734,42.1257017,0.001704693,9.05806,38.76306
1/14/2023,12.66543986,1.646877644,44.02749678,0,9.05806,38.76306
1/15/2023,12.62039146,2.008205248,54.84205366,0.013881561,9.05806,38.76306
1/16/2023,12.3375164,2.097450181,51.2723659,0.008889142,9.05806,38.76306
1/17/2023,12.46175092,1.809412082,40.07269811,4.35E-04,9.05806,38.76306
1/18/2023,12.80032628,1.522698895,34.44140529,4.26E-04,9.05806,38.76306
1/19/2023,12.70344251,1.883138247,39.94580037,0.001710653,9.05806,38.76306
1/20/2023,12.97919299,1.470104416,39.95750454,0.001722275,9.05806,38.76306
1/21/2023,13.57481728,1.725335765,41.66290337,4.35E-04,9.05806,38.76306
1/22/2023,13.99160856,1.343100381,47.62280084,0.14385581,9.05806,38.76306
1/23/2023,14.10733248,1.625201236,47.54628661,0.00127852,9.05806,38.76306
1/24/2023,13.8354056,1.869935692,43.92024241,4.35E-04,9.05806,38.76306
1/25/2023,14.21937523,1.380953702,39.20985557,4.35E-04,9.05806,38.76306
1/26/2023,14.32982661,1.40940735,43.98568621,8.54E-04,9.05806,38.76306
1/27/2023,14.87991613,1.787488953,45.33165161,0.002464652,9.05806,38.76306
1/28/2023,14.34822235,1.988050062,50.49510502,0.506609678,9.05806,38.76306
1/29/2023,14.4991038,1.394277469,54.75015697,0.6404565,9.05806,38.76306
1/30/2023,15.09959501,1.395293535,49.33847921,0.111594743,9.05806,38.76306
1/31/2023,15.25826225,1.338118989,43.65095059,0.005912833,9.05806,38.76306
2/1/2023,15.80557086,0.787269037,32.08221397,0.001293343,9.05806,38.76306
2/2/2023,14.68661906,1.72213876,34.46652845,0.003558397,9.05806,38.76306
2/3/2023,13.84651718,2.088847814,34.87264838,0,9.05806,38.76306
2/4/2023,13.64936155,2.202510102,38.88909207,0,9.05806,38.76306
2/5/2023,13.12052879,2.315784977,35.96570539,0.00126787,9.05806,38.76306
2/6/2023,13.64602496,2.148030389,33.3106935,4.35E-04,9.05806,38.76306
2/7/2023,14.10014305,2.176090827,31.05999158,0.001710653,9.05806,38.76306
2/8/2023,13.60396601,2.43578741,33.61598863,4.26E-04,9.05806,38.76306
2/9/2023,13.64711787,2.641175855,41.79744463,0.0012815,9.05806,38.76306
2/10/2023,14.31301142,2.505162751,42.92548045,8.52E-04,9.05806,38.76306
2/11/2023,14.2179053,2.49017544,32.98869621,8.55E-04,9.05806,38.76306
2/12/2023,14.44955597,2.510014503,24.86929005,0,9.05806,38.76306
2/13/2023,14.27511686,2.459598952,26.29303561,0,9.05806,38.76306
2/14/2023,14.65957349,1.962849561,30.25436705,8.61E-04,9.05806,38.76306
2/15/2023,15.40014801,1.739500382,33.4672892,0.002971145,9.05806,38.76306
2/16/2023,14.37328428,2.392689765,47.00503498,0.029327311,9.05806,38.76306
2/17/2023,13.71662229,2.529435103,48.25516974,0,9.05806,38.76306
2/18/2023,13.43217303,2.82345417,40.67764121,0.002158306,9.05806,38.76306
2/19/2023,12.81095339,2.744571104,29.34112345,0.00173069,9.05806,38.76306
2/20/2023,13.17835007,1.958279698,29.64044013,0,9.05806,38.76306
2/21/2023,14.6546627,1.054418118,28.247132,0.002579428,9.05806,38.76306
2/22/2023,15.80830663,0.977586542,29.4103019,0.002139807,9.05806,38.76306
2/23/2023,16.50803146,0.988686143,30.64271647,0.00128448,9.05806,38.76306
2/24/2023,16.57926331,1.441354215,35.04068059,0.17555356,9.05806,38.76306
2/25/2023,15.33508898,1.443378987,47.99046355,0.848502337,9.05806,38.76306
2/26/2023,14.91238937,1.446813319,60.57693689,5.63274622,9.05806,38.76306
2/27/2023,13.93840434,2.003600757,69.79532259,3.600722551,9.05806,38.76306
2/28/2023,15.12680524,1.404615093,52.76911142,0.132147386,9.05806,38.76306
3/1/2023,15.85772158,0.670162602,52.20200246,0.512295961,9.05806,38.76306
3/2/2023,14.97814204,1.290238531,60.68030459,2.033546567,9.05806,38.76306
3/3/2023,14.25724881,1.387445557,69.49983432,7.810014486,9.05806,38.76306
3/4/2023,14.56677717,2.009393348,68.13504627,1.155468821,9.05806,38.76306
3/5/2023,14.42019297,2.518105298,57.48776018,0.172454119,9.05806,38.76306
3/6/2023,14.25606372,2.695467007,50.31271258,0.002572561,9.05806,38.76306
3/7/2023,15.31603966,1.880837997,45.94388073,0.034071061,9.05806,38.76306
3/8/2023,16.14948107,1.171152111,45.15270132,0.451478229,9.05806,38.76306
3/9/2023,15.68143361,0.495721948,55.97884803,1.621232049,9.05806,38.76306
3/10/2023,14.75326055,0.750592016,75.73673219,14.18428421,9.05806,38.76306
3/11/2023,14.0830335,1.292746029,81.20385298,16.45099014,9.05806,38.76306
3/12/2023,13.97224134,0.803591623,84.14447437,19.35363412,9.05806,38.76306
